timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2018-09-16,6505.0,6524.62,6370.0,6505.0,27568.13289700,1537142399999,178614079.15149954,145921,15277.36029400,99017939.48392931,0
2018-09-17,6248.69,6533.84,6201.0,6248.69,35987.25473800,1537228799999,228970700.75042215,196924,18132.46048400,115435845.03181572,0
2018-09-18,6336.45,6390.0,6224.98,6336.45,32620.86667000,1537315199999,205736329.40707866,169055,18134.69532700,114376447.08866694,0
2018-09-19,6391.89,6517.7,6123.0,6391.89,39044.08008200,1537401599999,247455364.52379558,198215,21198.52637500,134463617.32427763,0
2018-09-20,6492.0,6540.0,6325.0,6492.0,25189.02472800,1537487999999,161844271.63360684,153686,13565.49888700,87206867.75902454,0
2018-09-21,6759.02,6784.86,6491.0,6759.02,51779.34346300,1537574399999,345746941.99998638,292494,28398.41877300,189708795.74198134,0
2018-09-22,6723.05,6839.03,6627.0,6723.05,29349.69066700,1537660799999,197210670.89197850,145720,16554.96463200,111254665.99411064,0
2018-09-23,6708.0,6788.23,6661.75,6708.0,30286.22977300,1537747199999,203479219.38640651,168354,17052.63654700,114584135.91268952,0
2018-09-24,6581.39,6730.0,6557.0,6581.39,35305.73991000,1537833599999,234355999.54311827,185297,18662.44847100,123915474.86706410,0
2018-09-25,6447.54,6584.01,6325.02,6447.54,40301.02945200,1537919999999,258927200.83106432,219965,21316.07286200,136948219.47255731,0
2018-09-25,6447.54,6584.01,6325.02,6447.54,40301.02945200,1537919999999,258927200.83106432,219965,21316.07286200,136948219.47255731,0
2018-09-26,6465.12,6557.99,6379.7,6465.12,33484.54207000,1538006399999,216859675.30134343,184238,18833.13968800,121969834.64946201,0
2018-09-27,6689.13,6750.0,6434.0,6689.13,33087.42829700,1538092799999,216914853.24175175,182590,18395.78981100,120651951.00860989,0
2018-09-28,6634.58,6814.8,6540.88,6634.58,42399.44852300,1538179199999,283144987.50423059,211849,23688.50654900,158267801.16155453,0
2018-09-29,6596.38,6636.0,6464.57,6596.38,30255.95970000,1538265599999,198424303.60660566,171027,16037.03275100,105227105.41693979,0
2018-09-30,6626.57,6662.0,6533.0,6626.57,27764.72451900,1538351999999,183438992.37719536,153447,15201.00431700,100438551.14193347,0
2018-10-01,6611.61,6667.09,6510.0,6611.61,20621.50689400,1538438399999,136115256.96830679,129733,11063.81185900,73056146.10206315,0
2018-10-02,6525.79,6640.0,6494.0,6525.79,28245.81008800,1538524799999,185725492.28023912,147274,15115.82102200,99418910.24218993,0
2018-10-03,6510.0,6549.0,6430.0,6510.0,28451.96913800,1538611199999,184622957.02490727,150607,15296.71150600,99276382.43478580,0
2018-10-04,6593.79,6643.46,6505.09,6593.79,20074.30081800,1538697599999,132348680.67600606,96824,11077.85251200,73043810.82721473,0
2018-10-05,6635.65,6697.0,6543.08,6635.65,16096.55239200,1538783999999,106264514.65757655,86701,8593.74995600,56749217.58541545,0
2018-10-06,6594.27,6651.0,6566.77,6594.27,10939.50539100,1538870399999,72247942.41429408,62065,5212.86609400,34437347.95682160,0
2018-10-07,6615.26,6640.0,6525.0,6615.26,17406.83176200,1538956799999,114489082.75364279,82844,8768.20828000,57668448.41219860,0
2018-10-08,6673.01,6715.6,6587.0,6673.01,23123.41954100,1539043199999,153704602.43024142,135156,12334.91496700,81982575.94542175,0
2018-10-09,6656.61,6685.38,6607.0,6656.61,15354.77946900,1539129599999,102115186.42882324,101956,7606.92299900,50595009.05115302,0
2018-10-10,6631.0,6659.95,6530.0,6631.0,15390.66144400,1539215999999,101609680.88217257,99789,6819.65489500,45031596.85703905,0
2018-10-11,6252.68,6633.92,6205.0,6252.68,48712.40033200,1539302399999,308153124.44582421,253224,24435.25418400,154456787.97385909,0
2018-10-12,6298.01,6360.0,6209.0,6298.01,29004.07141900,1539388799999,183030273.01127478,148077,15890.43285700,100299391.32049821,0
2018-10-13,6332.93,6345.0,6285.07,6332.93,19098.07002500,1539475199999,120728650.99596693,108981,9423.15646800,59568245.33199458,0
2018-10-14,6339.34,6416.0,6308.0,6339.34,15627.41131400,1539561599999,99527294.08483064,96113,7127.36858700,45405725.82626989,0
2018-10-15,6752.5,7680.0,6300.0,6752.5,90748.03124600,1539647999999,627984505.55557281,456913,47214.80405300,326438267.17579199,0
2018-10-16,6759.27,6900.0,6670.0,6759.27,27557.95776400,1539734399999,186122772.22286083,175075,14204.01190400,95928783.40007887,0
2018-10-17,6740.89,6811.12,6676.01,6740.89,26641.43137900,1539820799999,179641733.16423722,158746,13752.47592300,92735373.87392446,0
2018-10-18,6618.96,6796.0,6567.0,6618.96,20116.52194100,1539907199999,134777360.15443428,138002,9735.65459300,65252041.08921054,0
2018-10-19,6528.88,6648.14,6523.0,6528.88,20772.60077000,1539993599999,136686215.66905469,112337,11702.53234400,76995910.01401609,0
2018-10-20,6588.4,6617.65,6505.55,6588.4,19240.72224700,1540079999999,126325797.49570585,110809,10487.00727700,68848403.03650210,0
2018-10-21,6590.11,6663.9,6580.0,6590.11,6515.35779200,1540166399999,43146401.58918715,68018,3352.95984400,22204439.20522993,0
2018-10-22,6581.2,6639.0,6535.27,6581.2,16213.69266000,1540252799999,106815019.55165032,101673,8401.54559400,55341971.19307679,0
2018-10-23,6553.51,6595.0,6515.45,6553.51,13856.60175600,1540339199999,90969791.02515960,86938,7288.04893200,47847204.03705940,0
2018-10-24,6565.5,6630.0,6547.53,6565.5,11951.54397700,1540425599999,78795617.02141578,90762,5551.62038000,36598642.16926681,0
2018-10-25,6528.09,6575.09,6502.8,6528.09,10342.70124400,1540511999999,67691945.44596253,75563,5366.16077700,35118312.45154271,0
2018-10-25,6528.09,6575.09,6502.8,6528.09,10342.70124400,1540511999999,67691945.44596253,75563,5366.16077700,35118312.45154271,0
2018-10-26,6538.63,6600.0,6515.01,6538.63,9443.50415600,1540598399999,61792487.79642334,77985,4680.04186100,30622521.98363894,0
2018-10-27,6505.6,6558.35,6463.04,6505.6,7776.90786400,1540684799999,50667220.04441258,86848,3826.22774000,24926178.86792940,0
2018-10-28,6489.93,6514.17,6453.0,6489.93,5743.93372800,1540771199999,37298357.26271342,71647,2728.50888900,17719438.99521591,0
2018-10-29,6344.5,6505.01,6315.0,6344.5,13827.22406700,1540857599999,88484721.03624511,135586,6536.42218100,41839860.73171636,0
2018-10-30,6330.87,6395.0,6317.01,6330.87,8877.17538500,1540943999999,56393439.18288881,95116,4547.13569600,28892142.58988397,0
2018-10-31,6371.93,6428.0,6245.02,6371.93,12148.88821600,1541030399999,76970488.28166043,111552,6037.75281700,38272580.58381576,0
2018-11-01,6410.0,6442.65,6348.66,6410.0,9099.03584100,1541116799999,58031686.83152470,89601,4560.73560800,29086134.32882036,0
2018-11-02,6433.98,6460.34,6388.2,6433.98,9739.44067900,1541203199999,62589428.22024873,109482,4961.63521600,31889801.28230129,0
2018-11-03,6387.09,6439.97,6345.0,6387.09,7661.24147600,1541289599999,48934237.93991929,83836,3635.86895700,23226775.94830495,0
2018-11-04,6485.85,6525.0,6359.0,6485.85,10592.39494300,1541375999999,68169573.18695000,126200,5716.25862400,36792110.49723886,0
2018-11-05,6468.99,6504.39,6431.02,6468.99,8987.88215600,1541462399999,58127213.13931594,114235,4555.52343100,29465680.23859559,0
2018-11-06,6519.11,6531.31,6445.18,6519.11,11926.56569900,1541548799999,77336101.18719475,150475,5734.32113100,37189108.73306704,0
2018-11-07,6578.46,6615.15,6509.0,6578.46,14271.59111700,1541635199999,93820576.63463956,151060,7059.08797300,46413326.05582056,0
2018-11-08,6479.84,6594.0,6468.22,6479.84,13259.78928200,1541721599999,86450363.67835226,145405,6370.53125800,41543352.29678714,0
2018-11-09,6419.99,6511.53,6391.01,6419.99,11787.61658300,1541807999999,75997777.50255908,117043,5993.77106200,38655506.51281597,0
2018-11-10,6433.05,6475.55,6411.0,6433.05,7714.82992600,1541894399999,49745307.64123968,97746,3714.13546800,23951565.83481469,0
2018-11-11,6449.81,6462.14,6355.0,6449.81,8213.50711700,1541980799999,52709099.31784609,98435,3799.70066500,24388849.49935703,0
2018-11-12,6453.07,6497.0,6421.0,6453.07,10132.78256700,1542067199999,65390882.14088421,123144,5162.63042900,33319237.91336477,0
2018-11-13,6457.66,6498.0,6391.15,6457.66,11790.56493300,1542153599999,76142983.15196351,150940,6176.46627700,39897081.36738298,0
2018-11-14,5922.41,6482.84,5656.87,5922.41,46478.96400300,1542239999999,279632622.89436773,319011,20429.54688800,122727749.84681479,0
2018-11-15,5753.4,5939.54,5403.42,5753.4,47700.82940100,1542326399999,270133503.66131264,303825,24424.59399600,138413226.33124148,0
2018-11-16,5655.94,5782.89,5549.25,5655.94,38721.80227400,1542412799999,219097215.96675199,221493,20864.47068100,118076678.41618489,0
2018-11-17,5628.29,5656.6,5565.43,5628.29,26411.24141300,1542499199999,148072393.10210443,171403,14662.94620300,82212555.95855413,0
2018-11-18,5662.0,5738.17,5617.0,5662.0,23844.99934700,1542585599999,134893236.98622430,154817,12870.69295400,72812616.98964534,0
2018-11-19,4910.03,5664.0,4855.0,4910.03,70580.89285600,1542671999999,368688743.45440896,378495,34832.06547700,181961869.36940219,0
2018-11-20,4558.86,5048.24,4326.0,4558.86,117380.95159000,1542758399999,548036628.72935738,596769,60016.15771600,280209159.00641764,0
2018-11-21,4661.07,4787.2,4413.85,4661.07,61071.82947500,1542844799999,281264433.48465917,301920,31538.61080900,145270590.60586112,0
2018-11-22,4370.0,4721.77,4335.0,4370.0,34531.11914300,1542931199999,157459733.72414751,180335,17104.71636900,78079163.83838251,0
2018-11-23,4420.61,4484.0,4222.94,4420.61,49371.92032200,1543017599999,215283656.11539474,227935,25825.00893200,112703529.40285807,0
2018-11-24,3932.44,4527.0,3824.69,3932.44,61693.11100600,1543103999999,258702927.69916426,275070,30242.18919400,127231531.56615079,0
2018-11-24,3932.44,4527.0,3824.69,3932.44,61693.11100600,1543103999999,258702927.69916426,275070,30242.18919400,127231531.56615079,0
2018-11-25,4085.78,4233.0,3652.66,4085.78,101693.97558800,1543190399999,398253568.52923843,428171,53212.17100000,208468641.38665483,0
2018-11-26,3862.2,4206.0,3701.0,3862.2,94504.86571700,1543276799999,373230308.28477744,413339,48232.50553100,190643829.05834308,0
2018-11-27,3875.21,3940.0,3689.12,3875.21,67480.60721200,1543363199999,257593168.12182525,288731,36322.28391600,138747058.92980628,0
2018-11-28,4264.85,4394.47,3874.27,4264.85,91983.56794900,1543449599999,382697308.29762698,386714,47319.59441900,196769358.56550518,0
2018-11-29,4295.84,4450.38,4125.65,4295.84,73980.19866900,1543535999999,316809038.40988266,316601,36962.47360300,158303080.30548848,0
2018-11-30,4041.32,4341.36,3943.0,4041.32,67758.44628300,1543622399999,278810574.93578397,288098,33803.97675300,139232146.69274851,0
2018-12-01,4190.02,4299.99,3963.01,4190.02,44840.07348100,1543708799999,186157614.31559721,205472,22425.41131000,93092891.05095033,0
2018-12-02,4161.01,4312.99,4103.04,4161.01,38912.15479000,1543795199999,162917339.00647366,178087,19632.48575800,82236824.78200336,0
2018-12-03,3884.01,4179.0,3827.0,3884.01,49094.36916300,1543881599999,195055919.54337287,207134,23219.63434500,92281403.04797230,0
2018-12-04,3951.64,4085.0,3781.0,3951.64,48489.55161300,1543967999999,191673423.70626591,220815,23934.23590600,94658347.08020414,0
2018-12-05,3769.84,3970.0,3745.0,3769.84,44004.79944800,1544054399999,169404368.19157183,199011,20500.98159300,78965669.66403113,0
2018-12-06,3508.75,3899.99,3500.0,3508.75,68378.79694300,1544140799999,254722331.49494052,293512,32658.46138500,121928277.43586436,0
2018-12-07,3403.55,3549.99,3224.6,3403.55,95145.45744200,1544227199999,322364604.28020887,413521,47770.63779200,161888033.89864395,0
2018-12-08,3410.93,3495.0,3222.0,3410.93,55365.94994900,1544313599999,187909876.24894739,253650,29371.74109100,99748773.25286005,0
2018-12-09,3545.37,3658.0,3394.04,3545.37,45956.89329600,1544399999999,161618597.82859049,194567,23399.94560800,82219737.93505480,0
2018-12-10,3432.88,3610.0,3370.11,3432.88,40989.24455300,1544486399999,142507933.07357893,192599,20615.03825500,71728122.27762427,0
2018-12-11,3380.39,3480.0,3324.32,3380.39,35920.86415400,1544572799999,121841475.29281934,162266,18443.62671400,62566361.86365689,0
2018-12-12,3445.0,3492.0,3350.0,3445.0,33922.93128600,1544659199999,116227185.79240071,152067,18127.19870600,62102213.79885198,0
2018-12-13,3302.06,3460.0,3255.5,3302.06,40040.91701300,1544745599999,134817053.72748312,160471,19671.31507900,66262762.30044974,0
2018-12-14,3224.17,3335.39,3177.0,3224.17,44492.98380700,1544831999999,145101409.49359843,184525,22546.67012800,73559210.30184719,0
2018-12-15,3211.72,3276.5,3156.26,3211.72,29796.04143600,1544918399999,95588793.64058845,139806,16044.57843000,51480397.90105426,0
2018-12-16,3228.67,3294.0,3186.0,3228.67,24628.80853800,1545004799999,80068159.40481837,125565,13109.77351300,42626126.40565618,0
2018-12-17,3509.08,3585.0,3216.0,3509.08,66762.21638800,1545091199999,228758085.61846115,283815,34567.21443800,118345866.95801295,0
2018-12-18,3652.98,3678.59,3424.47,3652.98,61369.61525700,1545177599999,216563775.02523194,296433,32075.60052100,113218237.08727912,0
2018-12-19,3662.22,3912.73,3622.55,3662.22,94137.34101400,1545263999999,352638213.53853138,434026,48106.75890700,180189225.29899420,0
2018-12-20,4049.62,4120.0,3635.0,4049.62,101543.83598600,1545350399999,399967057.78281649,500506,52772.93316800,207803692.00369182,0
2018-12-21,3838.66,4139.99,3764.0,3838.66,82343.85011200,1545436799999,325803279.96266961,436187,41365.88899700,163730611.79275242,0
2018-12-22,3948.91,3979.0,3785.0,3948.91,42822.35087200,1545523199999,165085567.58556617,249148,22602.32408400,87158242.38930173,0
2018-12-23,3929.71,4021.53,3870.0,3929.71,40117.53152900,1545609599999,158756356.81762381,258417,20216.88071500,80034022.88002953,0
2018-12-24,4008.01,4198.0,3924.83,4008.01,64647.80912900,1545695999999,264628967.06591075,400403,33124.50869800,135645529.90615216,0
2018-12-24,4008.01,4198.0,3924.83,4008.01,64647.80912900,1545695999999,264628967.06591075,400403,33124.50869800,135645529.90615216,0
2018-12-25,3745.79,4020.0,3646.41,3745.79,62725.62943200,1545782399999,235584302.95256106,356377,31541.97627200,118404280.49768580,0
2018-12-26,3777.74,3837.15,3656.74,3777.74,42629.37581700,1545868799999,159705204.50415568,267746,22292.21984500,83539027.82848030,0
2018-12-27,3567.91,3813.98,3535.0,3567.91,44097.39291200,1545955199999,161915849.87310502,262733,22249.47382400,81803859.05606579,0
2018-12-28,3839.26,3887.25,3540.04,3839.26,45964.30498700,1546041599999,170638519.24727850,251040,24449.92465300,90747704.90251859,0
2018-12-29,3695.32,3892.0,3670.0,3695.32,38874.37390300,1546127999999,148205200.10773722,244844,19522.19304600,74500753.17536026,0
2018-12-30,3801.91,3903.5,3657.9,3801.91,33222.36926200,1546214399999,124966229.52022896,218929,17427.34228500,65587964.90351099,0
2018-12-31,3702.9,3810.0,3630.33,3702.9,29991.77835000,1546300799999,111847216.11708208,190308,15523.79613400,57912258.76286516,0
2019-01-01,3797.14,3810.16,3642.0,3797.14,23741.68703300,1546387199999,88149249.09230461,154227,12919.15589900,47973435.86685800,0
2019-01-02,3858.56,3882.14,3750.45,3858.56,35156.46336900,1546473599999,133876627.24651060,218538,17921.60011400,68277897.66105788,0
2019-01-03,3766.78,3862.74,3730.0,3766.78,29406.94835900,1546559999999,111657372.69526468,199812,14793.08326700,56172495.42692984,0
2019-01-04,3792.01,3823.64,3703.57,3792.01,29519.55467100,1546646399999,111034550.64066196,192232,15579.30325800,58616203.97789647,0
2019-01-05,3770.96,3840.99,3751.0,3770.96,30490.66775100,1546732799999,115893501.27515878,203673,14908.91417500,56667455.38615935,0
2019-01-06,3987.6,4027.71,3740.0,3987.6,36553.80670900,1546819199999,142198812.18914709,240496,19772.88700800,76903705.93007119,0
2019-01-07,3975.45,4017.9,3921.53,3975.45,31869.84626400,1546905599999,126830380.49287239,221219,16404.35224100,65287611.65056139,0
2019-01-08,3955.13,4069.8,3903.0,3955.13,38901.42312200,1546991999999,154778846.54236616,242898,20047.97760100,79781104.89538665,0
2019-01-09,3966.65,4006.81,3930.04,3966.65,28989.43951100,1547078399999,115218950.31554872,209240,14984.33702000,59559010.74523400,0
2019-01-10,3585.88,3996.01,3540.0,3585.88,59402.22851000,1547164799999,221789348.03469807,374760,28288.32257400,105616252.06340843,0
2019-01-11,3601.31,3658.0,3465.0,3601.31,38338.65473300,1547251199999,137560743.62485982,264996,19907.35058600,71430015.64522145,0
2019-01-12,3583.13,3618.19,3530.0,3583.13,21999.92835400,1547337599999,78908770.67658037,175679,11645.59884600,41778835.50680978,0
2019-01-13,3476.81,3611.1,3441.3,3476.81,26385.75745400,1547423999999,92882249.46737902,183113,13692.42064000,48229503.01532720,0
2019-01-14,3626.09,3671.87,3467.02,3626.09,35235.21121500,1547510399999,125631820.06705057,229452,18416.41690200,65668831.10400985,0
2019-01-15,3553.06,3648.42,3516.62,3553.06,34137.99745900,1547596799999,122785440.22887539,231684,17225.62243400,61971796.91256990,0
2019-01-16,3591.84,3645.0,3543.51,3591.84,27480.17997700,1547683199999,98504455.20666535,205159,14183.69988000,50843136.81523343,0
2019-01-17,3616.21,3634.7,3530.39,3616.21,29755.44083800,1547769599999,106709136.97324342,217797,16010.50339500,57427195.93767381,0
2019-01-18,3594.87,3620.0,3565.75,3594.87,22713.44675500,1547855999999,81699723.54479144,177567,12611.08375700,45362975.23668103,0
2019-01-19,3665.3,3720.0,3594.23,3665.3,22171.57812300,1547942399999,81354185.90325992,175054,11637.25817100,42690540.30785225,0
2019-01-20,3539.28,3693.73,3475.0,3539.28,27901.93859800,1548028799999,99767239.95381454,204941,13875.11138100,49633530.63808028,0
2019-01-21,3526.9,3559.51,3475.5,3526.9,19644.43683900,1548115199999,69316548.76685554,160825,10462.02027800,36918177.63501831,0
2019-01-22,3570.93,3608.5,3434.85,3570.93,29336.44296700,1548201599999,103804480.11605988,195484,15661.33300100,55461347.69397660,0
2019-01-23,3552.82,3607.98,3514.5,3552.82,24938.84269800,1548287999999,88816396.34583544,192892,13136.69325300,46789527.00878810,0
2019-01-23,3552.82,3607.98,3514.5,3552.82,24938.84269800,1548287999999,88816396.34583544,192892,13136.69325300,46789527.00878810,0
2019-01-24,3569.62,3589.0,3529.22,3569.62,20826.25118000,1548374399999,74037052.86632736,162159,10975.97457000,39023591.88152408,0
2019-01-25,3565.29,3587.15,3522.51,3565.29,17608.34667100,1548460799999,62634926.45524528,153413,9690.39815200,34473989.38670668,0
2019-01-26,3565.25,3662.94,3545.0,3565.25,19476.53234400,1548547199999,69841766.64693149,135369,10203.40031500,36578851.51879908,0
2019-01-27,3550.84,3579.0,3486.0,3550.84,22735.59816200,1548633599999,80743416.84653682,163855,11568.56739900,41100311.44740031,0
2019-01-28,3434.15,3557.75,3380.27,3434.15,40405.11140100,1548719999999,139258708.76430879,260799,20334.27173900,70100390.81728584,0
2019-01-29,3411.04,3443.45,3349.92,3411.04,29544.92897700,1548806399999,100542807.46479908,189650,15626.31123100,53180295.18051735,0
2019-01-30,3458.18,3478.0,3387.1,3458.18,23968.26024300,1548892799999,82521122.86191754,180820,13324.33962800,45877250.05787340,0
2019-01-31,3434.1,3489.2,3418.8,3434.1,29607.19025300,1548979199999,101928346.97699686,198100,15325.82878300,52764623.95051864,0
2019-02-01,3462.07,3488.0,3401.2,3462.07,25260.47615900,1549065599999,87075914.23266830,167520,13533.34462800,46664199.94907889,0
2019-02-02,3504.77,3526.4,3440.29,3504.77,17920.80200000,1549151999999,62134037.97539881,153234,9637.41923000,33417963.69624554,0
2019-02-03,3458.11,3511.09,3426.0,3458.11,19867.33639000,1549238399999,68801620.06241606,138592,10126.71614300,35070884.46205618,0
2019-02-04,3463.22,3484.88,3433.31,3463.22,23131.98110800,1549324799999,80024258.22766613,155686,12387.10978100,42856551.66874073,0
2019-02-05,3471.59,3478.97,3448.43,3471.59,25264.41503000,1549411199999,87491347.06381486,162066,13642.82308400,47248405.24357039,0
2019-02-06,3405.37,3482.72,3380.0,3405.37,35310.24484600,1549497599999,120500703.00515730,207024,18054.00834700,61609674.49994292,0
2019-02-07,3398.4,3426.45,3390.0,3398.4,18665.53863800,1549583999999,63611505.78657223,148209,9971.89096000,33985909.98028422,0
2019-02-08,3659.04,3733.58,3373.1,3659.04,47968.05801300,1549670399999,170118212.46197886,277242,25500.97034500,90453750.95066435,0
2019-02-09,3665.18,3680.02,3625.13,3665.18,24759.83371900,1549756799999,90488500.06766240,192209,13208.14275000,48274378.26417207,0
2019-02-10,3680.06,3684.99,3609.76,3680.06,23250.60263400,1549843199999,84696423.96233752,171099,12445.22054600,45337811.06485932,0
2019-02-11,3631.05,3684.9,3615.53,3631.05,24954.61457100,1549929599999,90731831.90427426,172626,12713.19166600,46221559.64321214,0
2019-02-12,3631.46,3667.6,3582.34,3631.46,29479.59823000,1550015999999,106766439.99436474,198996,14986.11962900,54283275.96877608,0
2019-02-13,3609.4,3670.0,3591.75,3609.4,25773.99764800,1550102399999,93350740.94830574,167690,13552.84642000,49100779.82827613,0
2019-02-14,3590.56,3626.4,3568.11,3590.56,21753.50126100,1550188799999,78367545.57945933,155215,11271.17502000,40602592.45976747,0
2019-02-15,3602.47,3653.23,3573.45,3602.47,20777.87289900,1550275199999,74938358.18352868,151256,10840.39689500,39106496.49706577,0
2019-02-16,3618.41,3648.2,3597.91,3618.41,19565.99275100,1550361599999,70894921.80761533,149393,10452.11973000,37873280.57143865,0
2019-02-17,3667.58,3700.11,3604.4,3667.58,25690.22777900,1550447999999,93426433.13226133,179511,13004.16467600,47317986.79403941,0
2019-02-18,3898.6,3925.0,3655.0,3898.6,64042.73049200,1550534399999,242898012.76922592,393515,33934.97317100,128779026.65413163,0
2019-02-19,3907.79,3994.52,3856.0,3907.79,50207.17266700,1550620799999,197091641.04739993,332281,27008.59756600,106038298.75034281,0
2019-02-20,3969.74,3986.98,3870.66,3969.74,36205.14085000,1550707199999,142571564.56112989,250176,19952.70098400,78593009.21716801,0
2019-02-21,3937.31,4016.48,3901.03,3937.31,31103.88472800,1550793599999,122714273.87417651,209571,16678.73094500,65816472.08951928,0
2019-02-22,3962.0,3988.0,3926.65,3962.0,23943.16375000,1550879999999,94739322.74557025,179588,12932.07849400,51172984.85084170,0
2019-02-22,3962.0,3988.0,3926.65,3962.0,23943.16375000,1550879999999,94739322.74557025,179588,12932.07849400,51172984.85084170,0
2019-02-23,4117.76,4162.02,3933.15,4117.76,33657.94288300,1550966399999,135782959.41827349,231563,17790.39681500,71727695.50468791,0
2019-02-24,3743.56,4198.0,3712.66,3743.56,62224.18689000,1551052799999,244146803.51886994,410578,30284.98096300,118938981.43024275,0
2019-02-25,3827.92,3872.66,3740.0,3827.92,38102.96624500,1551139199999,145285565.20317070,262716,20414.12531600,77851143.96719552,0
2019-02-26,3809.23,3841.51,3777.0,3809.23,28838.74803600,1551225599999,109932596.10609363,213897,14790.21331100,56376982.48230529,0
2019-02-27,3818.07,3838.85,3677.17,3818.07,31500.99546600,1551311999999,119564023.12004227,201626,16214.23584600,61560455.27515973,0
2019-02-28,3813.69,3888.0,3763.87,3813.69,32561.96104400,1551398399999,124703738.39336836,233849,16907.09230100,64761233.24960861,0
2019-03-01,3823.0,3857.0,3813.01,3823.0,23174.57217000,1551484799999,88851336.52111789,179860,12773.95259500,48982541.74343915,0
2019-03-02,3819.93,3841.31,3772.25,3819.93,19445.83835500,1551571199999,74175357.77882297,149854,10248.94565500,39098061.94664881,0
2019-03-03,3807.75,3835.0,3781.32,3807.75,16718.16541000,1551657599999,63791898.99159701,127681,8854.21887800,33793163.48606208,0
2019-03-04,3715.3,3830.0,3670.69,3715.3,34742.84166000,1551743999999,129739738.23815794,218615,18023.02240700,67312533.26381876,0
2019-03-05,3857.73,3877.1,3703.55,3857.73,32962.53616200,1551830399999,124945530.76214453,202444,17980.12771200,68134618.18206475,0
2019-03-06,3861.84,3907.0,3813.09,3861.84,24775.11883000,1551916799999,95417637.58898660,165101,13139.77457300,50622286.06205380,0
2019-03-07,3873.64,3905.4,3840.4,3873.64,26455.25766100,1552003199999,102585458.38333898,180520,13365.94621300,51827450.49331647,0
2019-03-08,3864.89,3932.0,3800.0,3864.89,34730.36659200,1552089599999,135000852.01035948,211534,17947.93422800,69791058.74747885,0
2019-03-09,3943.04,3971.75,3854.75,3943.04,30979.74765300,1552175999999,121353606.96803356,206869,16447.34655800,64429542.99978998,0
2019-03-10,3916.82,3943.43,3881.69,3916.82,23187.56141200,1552262399999,90693949.72150731,167920,12518.49638600,48968093.08714351,0
2019-03-11,3871.61,3936.98,3830.0,3871.61,38066.88570500,1552348799999,147721971.09446938,209916,19416.22101400,75329574.17851433,0
2019-03-12,3882.73,3905.2,3826.06,3882.73,26921.00862200,1552435199999,104393849.44844826,182885,13827.42106500,53624520.45494350,0
2019-03-13,3866.0,3893.56,3840.0,3866.0,24461.00875700,1552521599999,94680049.46033754,186572,12839.14650500,49699859.82552118,0
2019-03-14,3877.12,3920.0,3810.43,3877.12,27048.74853000,1552607999999,104673038.77602254,196651,14244.45531900,55141147.28364773,0
2019-03-15,3923.76,3939.22,3872.2,3923.76,21740.06149800,1552694399999,84919900.71744472,163866,12025.70553400,46979306.89873034,0
2019-03-16,4005.98,4056.98,3921.98,4005.98,28568.37612400,1552780799999,114227606.40681695,216198,15580.63108000,62301622.91259946,0
2019-03-17,3981.14,4012.0,3950.01,3981.14,18814.25557700,1552867199999,74893913.05776027,146953,9927.11655900,39524144.17139103,0
2019-03-18,3987.81,4037.0,3953.33,3987.81,22454.47801000,1552953599999,89526258.38910637,157876,11964.18976900,47710908.05709871,0
2019-03-19,4015.53,4031.0,3970.0,4015.53,19893.74181500,1553039999999,79503748.36263466,147394,10745.63056500,42949860.70592456,0
2019-03-20,4043.04,4050.0,3980.5,4043.04,23432.30025500,1553126399999,94019734.23326426,175036,12201.21427900,48961351.11750316,0
2019-03-21,3980.64,4069.32,3880.01,3980.64,35997.68211900,1553212799999,144010401.50845117,236100,18704.22183700,74835394.39208286,0
2019-03-22,3986.93,4008.0,3968.25,3986.93,20022.60631800,1553299199999,79861943.81089970,153703,10561.69457700,42127893.35065794,0
2019-03-23,4006.01,4018.83,3978.01,4006.01,17302.60431800,1553385599999,69169819.86286371,143155,9491.14472800,37945846.04025019,0
2019-03-24,3992.18,4006.02,3950.0,3992.18,17179.85064800,1553471999999,68524082.74695625,131087,8617.36592500,34375232.36909545,0
2019-03-24,3992.18,4006.02,3950.0,3992.18,17179.85064800,1553471999999,68524082.74695625,131087,8617.36592500,34375232.36909545,0
2019-03-25,3936.12,3999.3,3888.71,3936.12,33192.89021700,1553558399999,131507366.37512891,227739,17050.63482700,67573128.16531547,0
2019-03-26,3948.55,3958.98,3894.0,3948.55,29349.53762700,1553644799999,115330070.99071545,192418,15963.90520500,62738463.89189890,0
2019-03-27,4038.05,4048.0,3936.15,4038.05,32364.55585200,1553731199999,129681258.01621350,224309,17964.55060100,71983196.76062553,0
2019-03-28,4027.81,4039.7,4002.0,4027.81,20089.29387500,1553817599999,80822230.57984656,157060,10111.82627600,40683986.77430117,0
2019-03-29,4103.25,4123.71,4024.03,4103.25,30084.21744400,1553903999999,122585822.58650480,203826,16800.50957200,68459620.27240319,0
2019-03-30,4106.97,4140.0,4052.0,4106.97,19509.29260100,1553990399999,79853835.58182401,162463,10322.14877500,42255037.00428935,0
2019-03-31,4103.95,4116.12,4082.57,4103.95,13525.08743300,1554076799999,55472147.12701675,124046,6824.65737800,27993469.17112726,0
