timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-04-29 08:00:00,54300.16,54739.43,53759.98,54300.16,8709.30514200,1619697599999,473048678.66917866,315088,4162.80995700,226140986.30999664,0
2021-04-29 12:00:00,53703.11,54531.89,53303.68,53703.11,10338.51024800,1619711999999,557119590.36986006,380081,5004.03545800,269693090.43730070,0
2021-04-29 16:00:00,52860.02,53816.19,52476.69,52860.02,11220.07280200,1619726399999,594616535.61067606,339434,5619.72394300,297777702.43804046,0
2021-04-29 20:00:00,53555.0,53650.63,52330.94,53555.0,6357.42916800,1619740799999,337473479.15211881,203102,3108.91528400,165058384.55062771,0
2021-04-30 00:00:00,53679.03,53816.36,53013.01,53679.03,8135.86581800,1619755199999,435131409.98932716,235789,3981.61048100,212933657.22169232,0
2021-04-30 04:00:00,54343.11,54558.8,53673.05,54343.11,9665.96274200,1619769599999,523751806.88858674,339911,5147.28980800,278920972.07507880,0
2021-04-30 08:00:00,54230.63,54792.33,54051.11,54230.63,7863.06157300,1619783999999,427702521.98587732,296678,3954.37394800,215105014.47306636,0
2021-04-30 12:00:00,57180.06,57258.15,54170.89,57180.06,21815.52226600,1619798399999,1218766695.25828905,616960,11902.06980500,664937032.51781787,0
2021-04-30 16:00:00,57007.38,57385.0,56277.39,57007.38,11856.68673800,1619812799999,673987322.40527606,416378,5920.88175000,336516927.27954295,0
2021-04-30 20:00:00,57694.27,57963.0,56374.21,57694.27,9241.81090800,1619827199999,528847616.21202322,361932,4727.90329500,270452932.65697971,0
2021-05-01 00:00:00,58178.67,58458.07,57421.05,58178.67,10096.94040000,1619841599999,585793602.30172458,371445,4852.77965600,281592832.63662574,0
2021-05-01 04:00:00,57725.14,58422.31,57585.55,57725.14,6729.89624800,1619855999999,390366755.59225144,247941,3182.52065300,184609514.77366650,0
2021-05-01 08:00:00,57816.9,57930.0,57116.16,57816.9,7190.04672800,1619870399999,413826102.81447711,320520,3597.25803000,207036608.75303157,0
2021-05-01 12:00:00,57356.58,58043.01,56956.14,57356.58,7376.61972700,1619884799999,424641886.28956222,379142,3575.75873200,205885687.32385160,0
2021-05-01 16:00:00,57770.31,57998.97,57218.0,57770.31,6358.75689600,1619899199999,366181027.16018320,234184,3105.31244100,178855306.61401764,0
2021-05-01 20:00:00,57800.37,57939.0,57243.65,57800.37,4848.09183700,1619913599999,279533580.68432225,189781,2261.18071400,130375021.91253042,0
2021-05-02 00:00:00,56450.19,57911.02,56323.66,56450.19,7209.98658800,1619927999999,412370178.55631084,253484,3381.61896200,193414020.18377090,0
2021-05-02 04:00:00,56633.02,57129.0,56171.31,56633.02,6137.57336800,1619942399999,347941063.11992197,247263,3062.15396100,173595926.49223727,0
2021-05-02 08:00:00,57090.0,57090.0,56035.25,57090.0,7180.35999300,1619956799999,405738581.00299290,242017,3664.77664200,207105135.56725831,0
2021-05-02 12:00:00,56595.2,57286.96,56231.55,56595.2,5974.87761200,1619971199999,339209620.23889465,220996,2965.28637000,168348740.17295165,0
2021-05-02 16:00:00,56836.4,56968.56,56317.59,56836.4,5016.93196100,1619985599999,284437324.93727480,199681,2515.93021400,142645392.23121756,0
2021-05-02 20:00:00,56578.21,57141.05,56212.0,56578.21,5293.14934100,1619999999999,300066462.58423167,208197,2583.12568700,146460417.79172221,0
2021-05-03 00:00:00,57925.8,58289.99,56525.0,57925.8,9396.29102900,1620014399999,542693379.02613510,279773,4610.23164200,266235522.66924911,0
2021-05-03 04:00:00,58787.87,58848.0,57696.7,58787.87,9346.97225500,1620028799999,543800680.54662525,329460,4986.29893800,290074814.28164689,0
2021-05-03 08:00:00,58657.63,58981.44,58277.12,58657.63,9368.15432300,1620043199999,549203194.28153388,304558,4666.71308900,273539580.80967628,0
2021-05-03 12:00:00,57601.83,58770.0,57260.0,57601.83,11235.73369200,1620057599999,651939272.21114628,418051,5275.10778100,306143285.90903904,0
2021-05-03 16:00:00,57564.87,58170.0,57169.0,57564.87,8767.24339500,1620071999999,506079147.94931827,368455,4397.90150300,253895069.02012249,0
2021-05-03 20:00:00,57169.39,57575.05,56435.0,57169.39,9535.53659200,1620086399999,543888868.61262199,401831,4599.80258000,262397901.46853088,0
2021-05-04 00:00:00,55452.17,57200.0,54580.0,55452.17,16977.89823100,1620100799999,947232608.16986787,488126,7869.56880600,439395159.29738954,0
2021-05-04 04:00:00,55917.97,56361.82,55122.0,55917.97,8518.87125400,1620115199999,476542730.12322795,249000,4284.06532100,239628879.64088518,0
2021-05-04 08:00:00,56143.42,56637.89,55555.0,56143.42,10623.43390600,1620129599999,595991793.64621570,325747,5059.24306100,283809765.64976877,0
2021-05-04 12:00:00,53799.33,56321.18,53526.0,53799.33,25558.30939400,1620143999999,1406777206.37342754,677402,12110.72140000,666804267.16731655,0
2021-05-04 16:00:00,54541.13,54745.81,53201.01,54541.13,15002.09730000,1620158399999,810866430.74535444,454309,7490.97850300,404918943.68987686,0
2021-05-04 20:00:00,53200.01,54824.0,53046.69,53200.01,8644.01581800,1620172799999,467991295.24288166,298045,4215.11115500,228237488.36951295,0
2021-05-05 00:00:00,54795.19,55415.83,52900.0,54795.19,13128.37786600,1620187199999,717224034.88189091,367381,6334.55782100,346188146.33025625,0
2021-05-05 04:00:00,54858.35,55285.71,53922.84,54858.35,10080.01401100,1620201599999,550312273.46262819,296409,4918.51871000,268516761.41908418,0
2021-05-05 08:00:00,55108.95,55809.24,54679.13,55108.95,9957.73314100,1620215999999,550188146.83796788,327520,4932.63144100,272567853.13933429,0
2021-05-05 12:00:00,57636.74,57712.06,55032.65,57636.74,19336.62196000,1620230399999,1091247178.63543420,543966,10003.84124500,564550971.93861163,0
2021-05-05 16:00:00,57136.04,58069.82,57043.0,57136.04,14748.36754900,1620244799999,847800526.07035082,469674,7479.26091200,430003880.97569409,0
2021-05-05 20:00:00,57436.11,57619.86,56576.04,57436.11,10012.80891200,1620259199999,571222136.26316444,373169,5060.66488700,288711897.97429622,0
2021-05-06 00:00:00,56797.09,57570.0,56570.66,56797.09,9957.85137700,1620273599999,567332324.57681901,332375,4764.29597900,271460912.13631813,0
2021-05-06 04:00:00,56814.79,57568.42,56331.66,56814.79,9411.58230500,1620287999999,535763969.24281500,348061,4731.19867200,269326163.13315784,0
2021-05-06 08:00:00,57988.0,58360.0,56772.75,57988.0,12460.66657000,1620302399999,718258004.34570188,382199,6640.88569900,382870227.86191094,0
2021-05-06 12:00:00,57088.49,58099.0,56763.0,57088.49,12092.18850300,1620316799999,693195512.37298476,421346,5798.05894500,332437450.82944625,0
2021-05-06 16:00:00,56128.42,57475.0,55200.0,56128.42,17181.90826300,1620331199999,967633010.23269393,631771,8052.11237200,453586812.41447770,0
2021-05-06 20:00:00,56393.68,56794.4,55674.13,56393.68,9077.47489000,1620345599999,510106706.96608282,344129,4262.34797600,239528715.31670559,0
2021-05-07 00:00:00,55705.67,57122.17,55476.74,55705.67,13216.07946100,1620359999999,742260615.90334061,430607,6229.43094100,349892292.95822512,0
2021-05-07 04:00:00,55766.34,56280.88,55241.63,55766.34,9694.86786100,1620374399999,541389192.36007348,299593,4919.74625000,274731005.40316165,0
2021-05-07 08:00:00,56464.74,56784.0,55570.35,56464.74,10430.29368200,1620388799999,586931047.55265862,326935,5257.91933700,295828294.37185503,0
2021-05-07 12:00:00,57519.24,57680.0,56228.24,57519.24,14789.91973200,1620403199999,844603217.81099758,466203,7324.44867400,418282605.49179981,0
2021-05-07 16:00:00,57584.01,58650.0,57132.65,57584.01,15968.62803300,1620417599999,925244409.56585459,481485,8134.27271300,471414632.52122278,0
2021-05-07 20:00:00,57314.75,58074.31,56749.75,57314.75,10442.95906000,1620431999999,598946004.28184746,356869,5011.78465100,287460566.48349269,0
2021-05-08 00:00:00,58099.98,58400.0,56900.0,58099.98,9205.85190900,1620446399999,531794266.27906708,378389,4506.85264100,260387434.22874705,0
2021-05-08 04:00:00,58463.06,58599.99,57500.0,58463.06,9129.56824000,1620460799999,529824644.93116828,310360,4532.37273000,263070524.12837307,0
2021-05-08 08:00:00,58556.09,59379.26,58305.0,58556.09,13405.42534700,1620475199999,789102453.48583365,467964,6910.47464000,406811943.74536843,0
2021-05-08 12:00:00,57599.87,59438.64,57472.95,57599.87,16338.47391400,1620489599999,958534481.06518546,421401,7914.51885900,464401552.44523972,0
2021-05-08 16:00:00,59030.56,59300.0,57560.63,59030.56,13538.22210600,1620503999999,793899977.56373596,421712,6590.93684400,386616451.96210540,0
2021-05-08 20:00:00,58862.05,59500.0,58466.0,58862.05,8092.36451200,1620518399999,476398008.66307394,311552,3874.54344200,228154716.07907155,0
2021-05-09 00:00:00,58632.78,59300.0,58325.09,58632.78,11973.23696100,1620532799999,703648240.64782416,368736,6405.32338400,376431762.09879512,0
2021-05-09 04:00:00,57965.59,58974.91,57575.0,57965.59,16054.30340800,1620547199999,935047521.00200861,475419,7752.35889700,451731330.69744528,0
2021-05-09 08:00:00,57907.49,58400.0,57535.61,57907.49,9774.47663000,1620561599999,566633935.04358389,310211,4690.57100800,271931597.34796795,0
2021-05-09 12:00:00,57379.58,58000.0,56235.66,57379.58,15021.12640200,1620575999999,858128668.68728731,452934,7064.12359400,403687035.24567372,0
2021-05-09 16:00:00,57266.97,57883.11,57048.96,57266.97,8143.73278200,1620590399999,467740253.06168618,275740,3926.42290400,225539232.23344119,0
2021-05-09 20:00:00,58240.84,58439.7,57179.18,58240.84,8839.24372700,1620604799999,512354083.06420851,287099,4462.25067000,258638584.31685868,0
2021-05-10 00:00:00,59356.76,59444.9,58009.96,59356.76,10905.20852400,1620619199999,641705754.23041695,326093,5627.65561400,331258941.25684194,0
2021-05-10 04:00:00,58370.17,59500.0,58355.79,58370.17,9885.99987900,1620633599999,583293798.17765313,296005,5027.85483900,296743966.56803520,0
2021-05-10 08:00:00,58070.63,58593.79,57301.81,58070.63,12483.08317500,1620647999999,724056456.51411466,402201,6106.48683700,354240180.91726155,0
2021-05-10 12:00:00,58296.36,58320.0,56700.0,58296.36,16492.41199600,1620662399999,949081568.31041265,428786,7726.14666400,444738556.06966354,0
2021-05-10 16:00:00,55733.76,58593.7,55516.85,55733.76,18984.73670000,1620676799999,1082376837.31550291,504590,8591.28614800,489791725.45229085,0
2021-05-10 20:00:00,55816.14,56269.89,53400.0,55816.14,20834.90897600,1620691199999,1151268225.41803706,617744,9978.54692700,551428127.70347858,0
2021-05-11 00:00:00,55142.46,56435.48,54370.0,55142.46,14287.87901500,1620705599999,791264540.46217688,363704,6771.97976700,375012852.32151155,0
2021-05-11 04:00:00,55740.09,55846.9,54589.0,55740.09,9500.41961300,1620719999999,525424940.08701259,268330,4587.67673000,253744256.63825575,0
2021-05-11 08:00:00,55210.47,56190.0,55125.71,55210.47,11000.37109800,1620734399999,612323289.76509382,334264,5274.42477100,293587350.74813028,0
2021-05-11 12:00:00,56052.82,56176.0,54766.44,56052.82,13895.31508900,1620748799999,771313320.58539471,406443,6658.02809100,369516248.40417447,0
2021-05-11 16:00:00,56608.94,56850.0,55750.0,56608.94,9622.53391700,1620763199999,541964988.00901571,304582,4606.43255700,259493698.85438360,0
2021-05-11 20:00:00,56670.02,56862.43,56168.98,56670.02,6023.02181800,1620777599999,340739575.85432533,234157,2982.28642300,168721181.25717787,0
2021-05-12 00:00:00,57756.94,57872.18,56555.12,57756.94,10732.22956200,1620791999999,613694000.07234405,332661,5339.26779900,305306805.89176304,0
2021-05-12 00:00:00,57756.94,57872.18,56555.12,57756.94,10732.22956200,1620791999999,613694000.07234405,332661,5339.26779900,305306805.89176304,0
2021-05-12 04:00:00,57101.07,58000.01,56882.0,57101.07,9083.45978400,1620806399999,520822449.55120672,259702,4666.82653300,267597952.05827977,0
2021-05-12 08:00:00,56421.46,57195.5,55950.45,56421.46,12121.89404700,1620820799999,685336701.60191649,328328,6212.32537600,351248608.92984503,0
2021-05-12 12:00:00,55479.13,56900.0,55232.56,55479.13,16223.01585100,1620835199999,910401035.96840495,422492,8230.77806800,461929910.05695895,0
2021-05-12 16:00:00,54432.39,55677.31,53500.0,54432.39,20363.45905800,1620849599999,1110400840.59341409,542201,9713.41686200,529660490.02410944,0
2021-05-12 20:00:00,49631.32,54751.92,48600.0,49631.32,31318.73153400,1620863999999,1635460065.32318161,791442,14137.21136300,739153879.13162092,0
2021-05-13 00:00:00,50461.99,50829.98,46000.0,50461.99,42786.02688400,1620878399999,2122372199.70102596,939750,20155.06363600,1000640094.87726379,0
2021-05-13 04:00:00,50879.72,51367.19,50282.0,50879.72,16124.77399100,1620892799999,820864523.19492579,423501,7910.33541100,402632248.87144006,0
2021-05-13 08:00:00,49777.01,50950.0,48457.12,49777.01,28154.67405600,1620907199999,1398171914.46040587,667141,14159.13937200,703280412.64061744,0
2021-05-13 12:00:00,49627.64,50884.34,49458.68,49627.64,17291.35710400,1620921599999,867253398.46791939,450914,8622.51841500,432473403.11688243,0
2021-05-13 16:00:00,48568.85,50429.99,47000.0,48568.85,28937.19670200,1620935999999,1403797607.52066131,662627,13538.22924400,657421826.01937296,0
2021-05-13 20:00:00,49670.97,49879.77,48350.0,49670.97,14037.97338400,1620950399999,691235045.25646254,426573,7356.71728100,362287482.47901864,0
2021-05-14 00:00:00,49157.93,50390.7,49021.01,49157.93,13663.10241700,1620964799999,680454305.72613437,340927,6385.26057000,317931169.45607546,0
2021-05-14 04:00:00,49987.2,50286.26,48799.75,49987.2,14234.10972800,1620979199999,703365312.38776278,352301,7001.49239300,346123889.49449272,0
2021-05-14 08:00:00,50538.14,50958.32,49880.0,50538.14,14914.49714400,1620993599999,752810309.40482709,383575,6828.01269100,344549321.38700025,0
2021-05-14 12:00:00,51211.98,51483.0,50037.0,51211.98,13868.25326400,1621007999999,703799792.33587229,364675,6502.27004100,329986833.94167224,0
2021-05-14 16:00:00,50138.09,51322.41,50083.8,50138.09,12471.01461000,1621022399999,631862286.00555214,337756,5434.45097000,275343924.20757239,0
2021-05-14 20:00:00,49841.45,50294.6,49030.0,49841.45,10931.22714300,1621036799999,543612909.54776195,316626,5032.64219800,250227482.01590158,0
2021-05-15 00:00:00,49627.01,50700.0,49269.78,49627.01,10530.44345800,1621051199999,526516104.58322001,308270,5181.56730900,259116181.10950463,0
2021-05-15 04:00:00,48469.28,49861.2,48400.0,48469.28,14762.20292200,1621065599999,725778028.85250904,377537,6843.99439900,336521350.88116456,0
2021-05-15 08:00:00,48929.74,49298.59,47721.84,48929.74,16135.57094500,1621079999999,782565251.49176872,395384,7619.09269200,369587637.21148676,0
2021-05-15 12:00:00,48982.99,49697.63,48527.07,48982.99,14914.28498600,1621094399999,733070728.93251427,356383,7041.08342400,346046503.44019232,0
2021-05-15 16:00:00,48108.4,48994.27,46900.0,48108.4,20279.08393200,1621108799999,969301107.72741647,479104,9550.00394200,456570255.55333810,0
2021-05-15 20:00:00,46762.99,48738.75,46555.0,46762.99,12815.86311600,1621123199999,613544624.92992937,370113,6022.17669700,288460916.66533472,0
2021-05-16 00:00:00,48383.46,48406.44,46467.0,48383.46,12801.10138200,1621137599999,610132094.01045481,328221,6095.78991500,290654853.87428107,0
2021-05-16 04:00:00,49375.28,49500.0,48034.82,49375.28,10802.03337500,1621151999999,527037403.67396898,290583,5284.62697600,257863766.93764388,0
2021-05-16 08:00:00,49014.99,49795.89,48656.0,49014.99,10956.00658300,1621166399999,539356014.46280250,295393,4975.14421600,244938454.13482248,0
2021-05-16 12:00:00,47727.26,49249.06,47566.01,47727.26,14166.96199500,1621180799999,686860355.98472207,359065,7002.12360300,339442493.93820058,0
2021-05-16 16:00:00,45549.26,48097.59,44444.44,45549.26,36819.65345600,1621195199999,1707677066.07910638,738566,16601.94563900,770847330.31797799,0
2021-05-16 20:00:00,46431.5,46480.0,43825.39,46431.5,28724.05598400,1621209599999,1296434673.90484591,649467,13837.96052800,624924496.90509339,0
2021-05-17 00:00:00,42915.46,46686.0,42777.0,42915.46,28171.85844700,1621223999999,1254164925.55669521,554773,13480.92995900,600472813.49402100,0
2021-05-17 04:00:00,45149.18,45400.0,42196.97,45149.18,40557.45817000,1621238399999,1776455814.90408923,740284,19199.10347000,841811893.02118463,0
2021-05-17 08:00:00,45731.39,45800.0,44291.84,45731.39,23851.50751000,1621252799999,1076550350.69787060,433504,12055.72117700,544060879.82107360,0
2021-05-17 12:00:00,43362.75,45791.04,43156.0,43362.75,23137.98931500,1621267199999,1030222860.54122680,445235,11250.19663100,500990709.75231236,0
2021-05-17 16:00:00,44197.73,44400.0,42001.0,44197.73,30883.16203900,1621281599999,1333084871.61038786,596249,15181.39039200,655749982.18706598,0
2021-05-17 20:00:00,43538.04,44939.2,42500.0,43538.04,20055.19725500,1621295999999,876276708.62358784,446776,9442.80495200,412669478.04726400,0
2021-05-18 00:00:00,44779.83,45281.34,43150.79,44779.83,19252.91945300,1621310399999,859544979.92147751,369611,9582.77442000,427725018.22692498,0
2021-05-18 04:00:00,45172.7,45799.29,44738.26,45172.7,17218.43054900,1621324799999,778844074.16465542,350030,7671.71016500,347008956.78946163,0
2021-05-18 08:00:00,45321.02,45662.14,44607.08,45321.02,13102.72960800,1621339199999,591310691.82221766,345672,6442.78358600,290792851.39333291,0
2021-05-18 12:00:00,42969.47,45341.84,42507.0,42969.47,29573.28358200,1621353599999,1288631983.93134379,610152,13912.09821700,606538117.57637386,0
2021-05-18 16:00:00,43262.71,43825.65,42371.96,43262.71,23258.65433400,1621367999999,1002508391.20559707,527951,11005.59837600,474346122.52463851,0
2021-05-18 20:00:00,42849.78,43522.64,42250.02,42849.78,14573.84325800,1621382399999,625830161.50261038,357749,7088.03564600,304437712.70524798,0
2021-05-19 00:00:00,40591.15,43584.9,40125.0,40591.15,36126.91047600,1621396799999,1492144582.42678770,658974,16612.73751800,686257551.14900440,0
2021-05-19 04:00:00,40371.44,40846.97,38550.0,40371.44,49067.76754900,1621411199999,1940384906.61528323,898964,22244.62009200,880068985.15447145,0
2021-05-19 08:00:00,38700.0,40888.0,36333.0,38700.0,47653.49786900,1621425599999,1860509790.87563715,824678,21795.80485000,853430477.94107405,0
2021-05-19 12:00:00,37318.52,39295.51,30000.0,37318.52,121040.67646600,1621439999999,4301363249.70959077,2179036,57750.12948800,2061264281.06985462,0
2021-05-19 16:00:00,39342.93,40442.0,36111.0,39342.93,63230.66193300,1621454399999,2450349198.32965737,1050886,31731.79718300,1229711152.84020490,0
2021-05-19 20:00:00,36690.09,40200.0,36600.01,36690.09,37227.72886800,1621468799999,1432943206.91484142,718524,18136.25817700,699300068.36891680,0
2021-05-20 00:00:00,38341.04,38599.0,34850.0,38341.04,48547.69901700,1621483199999,1795417060.16112882,906538,23743.06321700,878717207.34202977,0
2021-05-20 04:00:00,39959.68,40780.87,38202.11,39959.68,32200.02778400,1621497599999,1280082492.53210028,699189,16585.18662700,659274568.39480508,0
2021-05-20 08:00:00,40475.17,40690.56,38700.0,40475.17,29967.71724300,1621511999999,1194435615.09948480,585794,14460.94525300,576390958.78035533,0
2021-05-20 12:00:00,41432.88,42451.67,40086.09,41432.88,38027.21318000,1621526399999,1583607026.47308923,780395,19380.04844800,807146089.21095036,0
2021-05-20 16:00:00,40116.04,41450.0,38110.0,40116.04,36207.21962400,1621540799999,1433861665.72807809,738624,17007.01124100,673774523.06476903,0
2021-05-20 20:00:00,40526.64,41900.0,39383.52,40526.64,18067.72007500,1621555199999,732493207.18233866,559358,8990.87162700,364342566.43958466,0
2021-05-21 00:00:00,40666.91,42200.0,40408.84,40666.91,16888.74195600,1621569599999,697108239.08012088,471460,8170.88566200,337362583.04547340,0
2021-05-21 04:00:00,39842.57,40800.0,39222.0,39842.57,19169.07259400,1621583999999,765365103.24641761,427012,8841.86614500,353005903.62317756,0
2021-05-21 08:00:00,41124.29,41230.67,39277.0,41124.29,21578.03074400,1621598399999,872744799.61599999,439864,9903.73812000,400757639.62630137,0
2021-05-21 12:00:00,36794.57,41789.4,36444.44,36794.57,60933.59105900,1621612799999,2346135429.35609499,1084652,28331.53447600,1092147257.67838437,0
2021-05-21 16:00:00,36062.12,37825.75,35501.01,36062.12,41178.47059500,1621627199999,1513755560.19315343,734955,19264.08221400,708607024.81321791,0
2021-05-21 20:00:00,37252.01,37447.0,33488.0,37252.01,42352.98131000,1621641599999,1518237478.78234193,835393,19490.32479200,699868978.00109573,0
2021-05-22 00:00:00,36951.85,38100.0,36517.03,36951.85,23246.89106300,1621655999999,867880498.67533631,437739,11965.69999700,446655191.90759561,0
2021-05-22 04:00:00,36269.28,37219.45,35200.62,36269.28,25655.68255500,1621670399999,927544476.71309120,517234,12797.16803100,462581133.83273855,0
2021-05-22 08:00:00,38157.76,38827.52,36258.96,38157.76,24609.50253000,1621684799999,922202302.68975654,506359,12435.52635800,466522952.47896289,0
2021-05-22 12:00:00,38162.4,38829.0,37000.0,38162.4,23049.09802700,1621699199999,877801723.98009817,530775,11347.80400700,432186262.67289204,0
2021-05-22 16:00:00,37286.65,38600.0,37158.14,37286.65,16910.01537100,1621713599999,641057621.17669204,408152,8136.40755100,308532678.36934774,0
2021-05-22 20:00:00,37449.73,38400.0,37268.76,37449.73,13071.05414300,1621727999999,494081024.43942683,316432,6627.84606800,250603281.26852112,0
2021-05-23 00:00:00,37421.59,38270.64,36668.99,37421.59,14854.36275300,1621742399999,558227962.48830819,299121,7220.18252200,271388113.82316490,0
2021-05-23 04:00:00,35927.69,37421.59,35530.0,35927.69,19893.34722900,1621756799999,728023023.20418848,470502,9578.60809600,350613301.94648694,0
2021-05-23 08:00:00,35389.1,35930.89,33800.59,35389.1,48344.18958700,1621771199999,1687513500.48707054,852365,23552.13539400,822355665.01152196,0
2021-05-23 12:00:00,33318.09,35800.0,32600.0,33318.09,53820.33881900,1621785599999,1818576795.40806486,965749,25960.10308100,877359563.35917812,0
2021-05-23 16:00:00,33051.73,33900.0,31111.01,33051.73,58933.66486200,1621799999999,1913688868.02530355,934259,27968.65801900,909541525.85593995,0
2021-05-23 20:00:00,34655.25,35000.0,33045.31,34655.25,21290.14334300,1621814399999,725212313.59090643,560008,10357.97229700,353001149.75008974,0
2021-05-24 00:00:00,35251.37,35889.0,34664.77,35251.37,22428.73322300,1621828799999,791336635.04750881,487468,10954.93296700,386596277.59251201,0
2021-05-24 04:00:00,36645.79,36887.0,34031.0,36645.79,25590.36199700,1621843199999,913784772.55245907,526913,12479.51739500,445695682.67998567,0
2021-05-24 08:00:00,37600.01,37922.18,35877.52,37600.01,32135.12366900,1621857599999,1180532708.68083536,612975,15525.37551900,570224422.45534582,0
2021-05-24 12:00:00,37539.63,38637.7,37266.58,37539.63,32643.66321400,1621871999999,1236384224.99370683,669882,17272.88958500,654329144.52737266,0
2021-05-24 16:00:00,39606.1,39787.96,36818.55,39606.1,28459.49504700,1621886399999,1081936996.04260105,656841,14766.31862400,561996639.03291706,0
2021-05-24 20:00:00,38796.29,39920.0,37955.42,38796.29,20373.51682100,1621900799999,792797694.83423378,556499,10585.79122400,412189932.23074742,0
2021-05-25 00:00:00,38304.51,39791.77,37800.5,38304.51,21694.80287500,1621915199999,841219313.26689871,568578,10637.22457700,412533788.06500102,0
2021-05-25 04:00:00,38985.06,39200.0,37608.0,38985.06,16331.60007600,1621929599999,627824199.32168253,345772,8080.49563700,310721472.44748545,0
2021-05-25 08:00:00,36537.16,39110.0,36486.0,36537.16,23406.30178100,1621943999999,878323042.15045330,485845,11209.18967200,420781655.26023653,0
2021-05-25 12:00:00,38277.57,38481.18,36419.62,38277.57,27140.25257400,1621958399999,1018700542.47417975,506679,12945.96019400,485994113.61470137,0
2021-05-25 16:00:00,37292.69,38299.88,37011.0,37292.69,12652.65668900,1621972799999,478381067.23219710,310353,5855.86953300,221454083.71784160,0
2021-05-25 20:00:00,38324.72,38753.98,37250.01,38324.72,10770.61440900,1621987199999,409071414.93331743,291083,5424.79720100,205978496.84564505,0
2021-05-26 00:00:00,39503.98,39693.66,37800.44,39503.98,16881.43529000,1622001599999,655888940.01453649,410163,8051.51009800,312875475.78236806,0
2021-05-26 04:00:00,40445.79,40755.0,39000.0,40445.79,18277.29211000,1622015999999,730052827.28663501,426938,9267.06403100,370288900.30814674,0
2021-05-26 08:00:00,39850.65,40841.0,39379.79,39850.65,17436.64866500,1622030399999,696820441.60402758,391077,8350.46318700,333817731.95818512,0
2021-05-26 12:00:00,38758.61,40289.75,38440.0,38758.61,23079.23482800,1622044799999,905565815.11856030,537805,11451.39548300,449392596.23951820,0
2021-05-26 16:00:00,38485.1,39350.0,37900.03,38485.1,17828.26977400,1622059199999,687230166.70239125,388146,8085.26230500,311866538.52346644,0
2021-05-26 20:00:00,39241.91,39450.69,38280.19,39241.91,11277.89272900,1622073599999,438159314.53740418,278190,5279.38189000,205182098.74824024,0
2021-05-27 00:00:00,37621.56,39243.1,37134.27,37621.56,15983.29379200,1622087999999,607174721.00194828,382676,7635.48450900,290052320.66587006,0
2021-05-27 04:00:00,38275.47,38407.42,37204.76,38275.47,11318.16101800,1622102399999,428900684.16049740,244243,5613.41514000,212767451.76640858,0
2021-05-27 08:00:00,39690.01,39888.02,37826.08,39690.01,16212.37977600,1622116799999,634699520.45988613,342885,8042.04714200,314813117.44864027,0
2021-05-27 12:00:00,39667.0,40411.14,39256.59,39667.0,18400.64495100,1622131199999,733474167.50641199,463146,9264.94049600,369346007.30193668,0
2021-05-27 16:00:00,38768.35,39721.28,38500.0,38768.35,14102.53984400,1622145599999,550317444.60730457,345159,6824.74450000,266293866.82640186,0
2021-05-27 20:00:00,38529.98,39187.35,38195.19,38529.98,10530.13941300,1622159999999,406846988.31749509,324073,4875.38101400,188408789.51987975,0
2021-05-28 00:00:00,38237.18,38877.83,37687.77,38237.18,11987.45889700,1622174399999,457267202.07815578,315139,5434.23338500,207332759.35138038,0
2021-05-28 04:00:00,36975.93,38237.1,36442.0,36975.93,25493.58490400,1622188799999,945548960.12315742,536715,12293.29729800,456060605.81531053,0
2021-05-28 08:00:00,35351.65,37250.0,35100.0,35351.65,30447.39510700,1622203199999,1095205482.50091058,559853,13818.09313600,497274491.30166158,0
2021-05-28 12:00:00,36749.31,37279.98,35168.24,36749.31,22680.51033800,1622217599999,830682515.89320635,441228,11217.52424300,410783506.75105124,0
2021-05-28 16:00:00,35789.3,36845.93,35551.06,35789.3,22911.38874700,1622231999999,826550175.72446597,377378,10912.49000900,393739906.12382149,0
2021-05-28 20:00:00,35663.49,36240.0,34684.0,35663.49,21857.29172700,1622246399999,771006605.61371733,428865,10651.64378200,375869419.73023397,0
2021-05-29 00:00:00,36458.77,36774.44,35617.87,36458.77,13503.57169400,1622260799999,489236214.49728450,279538,6511.65700500,235925213.35541010,0
2021-05-29 04:00:00,36145.02,37338.58,35604.3,36145.02,14936.62768100,1622275199999,545829874.55878063,314493,7517.26279800,274772603.14130907,0
2021-05-29 08:00:00,35375.0,36350.0,34567.89,35375.0,19419.64730400,1622289599999,686915761.83651791,362807,9366.91887100,331403572.24847135,0
2021-05-29 12:00:00,34416.27,35402.34,33800.0,34416.27,28768.89807300,1622303999999,994200173.83921624,504300,13517.75112300,467344300.84267845,0
2021-05-29 16:00:00,34025.43,35049.0,33632.76,34025.43,21833.74263300,1622318399999,745444920.34052359,418172,10710.41769100,365792980.62325983,0
2021-05-29 20:00:00,34605.15,35100.0,33752.3,34605.15,14200.60530400,1622332799999,488216390.25027219,290333,6660.19216400,229106998.56787733,0
2021-05-30 00:00:00,34770.12,34974.99,33379.0,34770.12,14272.27287600,1622347199999,486359952.16706076,285933,7043.26598500,240213592.19029450,0
2021-05-30 04:00:00,35998.33,36232.09,34631.73,35998.33,16499.13536200,1622361599999,584262510.02885679,322216,8289.89100200,293669907.25425725,0
